sample_id,audio_file,hive_id,varroa_measurement,varroa_label,segment_index,segment_start_sec,segment_end_sec,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
3693_20221002_0815,02-10-2022_08h15_HIVE-3693.wav,3693,1.0,LOW,110,220.0,222.0,-421.5508828672104,143.1947202033081,134.11090905829943,26.05915085810486,33.84461351465514,7.990031110656808,17.30697540965226,7.043841507799696,-18.992022328180127,8.762065449205512,16.472253961686967,5.660991825149318,11.665055031396031,5.663538367265341,15.416604215173194,6.8409176324843814,-25.29784892296728,8.393161181200078,0.9248390061331723,5.780734947692643,-2.1836107806772533,5.309669375612526,8.684458162448252,5.26808253406038,1.291444952870073,4.476433201745262
3693_20221002_0815,02-10-2022_08h15_HIVE-3693.wav,3693,1.0,LOW,111,222.0,224.0,-425.09852942823375,135.4052276267041,136.04989337509664,28.593373305348617,31.96509295911911,7.609930729725733,15.868326773454578,5.603812306494411,-17.628352986552134,8.464920856931045,15.727111538786875,6.009894015358508,10.711736291874825,5.376637412766574,14.653539585666557,6.570317810828114,-25.939774282777854,8.174348706442325,-1.3129082921085906,5.293616672553943,0.42498796014612167,4.124622107930884,7.326192401304143,5.120163203139163,2.785701398607697,3.730140559365924
3693_20221002_0815,02-10-2022_08h15_HIVE-3693.wav,3693,1.0,LOW,112,224.0,226.0,-419.55578911430047,133.9809604179051,137.38982785550613,29.26741025350572,35.51888101950269,7.51238383138997,18.67121654153783,6.595054709336161,-17.78863065369734,8.520259896594592,15.2699729964389,6.421841708501462,10.429079998747262,5.9107403726180845,14.56689172002718,6.399877204729824,-26.04579019640993,9.097571835472634,-0.5157870882194275,4.584598841792746,0.5323813364810902,5.034015320113966,8.357079522509425,4.511450798621828,3.914685947266061,4.361584108217895
3693_20221002_0815,02-10-2022_08h15_HIVE-3693.wav,3693,1.0,LOW,113,226.0,228.0,-419.59907202250776,136.57516394810125,138.0247032394536,28.215788856854964,33.84997714002466,8.009657931491496,19.8645477005393,6.384958579108995,-15.91157882099464,8.464628525106269,18.856554991045464,6.409792275187753,12.0081850370888,4.914513884118247,15.860228402231229,5.261990771676736,-24.51456033611754,8.325697463846494,-1.5025298918328227,5.029586339703561,1.3938795008574727,4.746592013309808,7.830010631273395,4.43598597636409,3.540388375148953,4.416748326083514
3693_20221002_0815,02-10-2022_08h15_HIVE-3693.wav,3693,1.0,LOW,114,228.0,230.0,-422.30960327920764,134.6071104535326,131.03171338339342,29.4655289988524,30.707221078703974,8.804208303672839,18.017594627567718,6.6277243418467355,-18.009656851050202,10.04970053240427,17.68052010803857,6.068234076564638,11.083687801463514,6.006008357226776,16.42538276806498,6.561149482678897,-21.999707940462393,7.952580269073626,-1.5680730301680343,4.899633609155662,2.611240333965012,5.01463834939958,8.222514549918737,4.311705047682684,3.990187491311675,5.178240310793814
3693_20221002_0815,02-10-2022_08h15_HIVE-3693.wav,3693,1.0,LOW,115,230.0,232.0,-424.0787673269961,135.11422209560095,131.40345271940143,29.003684977150776,30.826052503396117,7.983448333360291,17.160463766607997,7.907241632503016,-17.244899666553692,8.736588488842912,16.927478105579848,7.550866091180739,11.51299382083202,5.741618326063186,17.114902793988474,6.605897139113241,-23.900452280607137,8.527909304230386,-0.8162034143007947,4.968736053095657,2.1650835756281857,4.686067012848812,7.604464731391484,4.8256188360756385,3.8780039082866855,4.980557951423772
3693_20221002_0815,02-10-2022_08h15_HIVE-3693.wav,3693,1.0,LOW,116,232.0,234.0,-424.786546007222,133.5798303051191,128.42244108816303,26.814148666638445,30.286098674374042,8.171949263059386,15.167540485027649,5.199953306447296,-17.995506639813936,7.773704339850201,15.480518864510154,6.035789205627176,10.40465208611915,5.4312778837904245,15.799215397088025,6.687779167401165,-24.26077030183021,8.319463013227137,-0.9492200180384348,6.526848026745749,-0.1628369370640423,5.194035131023696,6.729419302328968,4.665458742733416,0.9113497066150674,5.159434499205362
3693_20221002_0815,02-10-2022_08h15_HIVE-3693.wav,3693,1.0,LOW,117,234.0,236.0,-427.11203594184565,135.1223043875522,130.2062268985196,27.555063999959913,29.60744355334397,7.5321781758647575,15.974554424471686,6.395967718718754,-17.74441600454472,7.860981732091122,16.107411642247104,5.627295836896986,11.472986606448213,5.527646480057208,16.240069260584615,6.524858112367389,-25.087369665647685,7.751931111741521,-2.4549127318765005,6.0861897728083525,-0.4245408526253098,4.62131754272589,6.356801912904448,5.259752776732256,2.3353756095487745,3.8416642421692897
3693_20221002_0815,02-10-2022_08h15_HIVE-3693.wav,3693,1.0,LOW,118,236.0,238.0,-430.30911519394226,139.37162532699492,132.44344989649602,25.398692781941563,26.738674797552097,6.970396284458795,16.02241156430352,5.088334428129174,-18.59042302715572,7.865012102057563,15.014920129555478,5.038007314100575,8.530880809657765,4.794902801381434,16.011580433566586,6.481409545720474,-25.392558303660834,7.412474192038921,0.11054228135423669,4.824648826062225,-1.0511522792847723,4.743812083180278,7.061658020264632,4.72303066884381,1.5797029802476903,4.022323989312509
3693_20221002_0815,02-10-2022_08h15_HIVE-3693.wav,3693,1.0,LOW,119,238.0,240.0,-428.4597255032028,142.39591649593945,130.8509919081423,26.504396743006584,26.375356621607338,7.372361624229258,15.058325798004837,6.693836857913773,-18.54655692189839,6.9467715559688505,15.069411926050636,6.014881735735754,10.559870993238675,4.9298552673505345,17.046159021718005,6.950513294056092,-26.17519850334438,8.163693778411334,-1.0560393292809918,4.499753673998872,-1.1275360954813813,4.588783426285248,8.632876914509689,4.9306203743628165,1.5971435691450337,4.104408722313686
3693_20221002_0815,02-10-2022_08h15_HIVE-3693.wav,3693,1.0,LOW,120,240.0,242.0,-426.293455999272,138.44779796352051,127.96407711541883,27.32625962143585,28.715680572164597,7.234061308680473,14.751670828844556,5.640879729498031,-18.373666157202152,8.016969984497278,13.939529092701425,5.880440818018584,10.671584952827903,6.403221335267044,17.350388589033134,7.051704214709035,-26.276019233249922,8.229045939884386,-0.15861968991084868,4.903628305059592,-1.2081122421518906,4.117056992925272,8.719374847893691,4.576141388637162,1.359275106780893,4.141643217585386
3693_20221002_0815,02-10-2022_08h15_HIVE-3693.wav,3693,1.0,LOW,121,242.0,244.0,-422.1077928733809,143.24318613198758,127.5767897821096,24.4733752422559,26.051575018382145,6.586240058216742,14.615071277719872,6.568286060582709,-20.592007507869802,8.045864670606871,14.621036358770542,5.903400341018696,8.841261330812845,4.967533947507701,17.09898595046968,7.511709033215976,-28.854290536581573,7.670268175528583,1.0031793867879895,5.402686406346513,-1.5382106277155707,4.75489010702869,7.596650970333123,5.384898606975324,2.2514026476633124,3.670744986039391
3693_20221002_0815,02-10-2022_08h15_HIVE-3693.wav,3693,1.0,LOW,122,244.0,246.0,-422.9285704920219,134.53043923052556,130.00554834055342,28.31774988531961,27.33882802776803,7.5465503943196905,12.993298298698718,7.973213863622135,-15.799131040748998,7.270056264609369,14.407445353160245,6.299304514385231,11.180165867924092,5.037042596886424,15.340593692716674,6.657001648492731,-27.687385588184863,8.075456569960975,-2.7077258567367544,5.26367112950856,-2.0662370852669545,5.234804251840746,7.751776619265192,5.498337658026915,1.186815655804914,4.524896600384729
3693_20221002_0815,02-10-2022_08h15_HIVE-3693.wav,3693,1.0,LOW,123,246.0,248.0,-421.2864846135728,141.6621763101854,131.16441574920967,26.90543788993804,26.92703725373926,7.673421343022976,12.728287092912066,5.80536091999699,-20.802859409260076,8.873781182918934,15.155963622712408,5.19096040980258,8.814008411697582,6.03196734849905,16.060333251957754,6.384102755938952,-25.91722716023454,8.304426263749928,-1.2911421699361272,5.137333864746035,-1.4529897021367335,4.798449288940108,7.8009839842723485,4.840821606579166,1.5810160584791872,4.4077465612277456
3693_20221002_0815,02-10-2022_08h15_HIVE-3693.wav,3693,1.0,LOW,124,248.0,250.0,-421.7282164680048,146.33269363129966,129.07115915232146,23.782084535560294,25.5321825284027,6.943855594961141,16.532526472904674,8.10159880712446,-21.849157825717867,8.269099924831414,16.589262447013436,6.252573103457375,12.302445981932651,5.054243661639358,15.061113455379708,6.186261797620535,-26.97169516850961,8.539176624566426,-1.1842782772618858,4.916276248701737,-0.9638607954761736,4.687612032055613,9.425831329754347,5.52944624949563,2.3758180644630102,4.504762959509574
3693_20221002_0815,02-10-2022_08h15_HIVE-3693.wav,3693,1.0,LOW,125,250.0,252.0,-423.10744879612577,141.17392395623838,131.73109410170505,26.566520335018147,27.465266017576734,7.152158366477321,12.47651215690456,6.615747106196154,-19.66058291754142,7.185176006213609,15.546463384051831,6.7083392293345145,9.260544322715889,5.402724852229371,15.334204941826107,6.337230942719921,-26.420529363133692,7.433378824320696,-1.8026856452564683,5.651701419108394,-1.0337928114870512,5.209336435744011,7.164844627081203,4.958932610510406,0.8732342394758552,4.485951672355042
3693_20221002_0815,02-10-2022_08h15_HIVE-3693.wav,3693,1.0,LOW,126,252.0,254.0,-425.8341484025547,144.55098119777466,128.65583359074665,23.802743764246735,26.135533798069616,7.3671894546334356,12.766342047067596,5.326669525795101,-22.31562962788508,8.743199971030899,16.701831033223623,5.216989469906696,10.557487279731681,5.158607021428635,15.81861183045884,6.266919448119078,-26.22898555602921,7.71093448832541,-2.3905114781118204,5.587417915998081,-2.721954268650273,3.9772293215283283,8.351785500628367,4.567337753681273,2.12603186976993,5.134129330440598
3693_20221002_0815,02-10-2022_08h15_HIVE-3693.wav,3693,1.0,LOW,127,254.0,256.0,-422.8856553765523,144.4947129137007,128.38647407187867,23.969179156239893,27.219088715498657,6.924488698112716,15.416805948358556,8.342441927695898,-23.288719891850935,9.098843866907321,18.234826666425548,6.046413931901075,11.434264599345587,4.915802990160771,14.182397967966814,6.353485794468139,-26.86201909630824,7.383131239011827,0.3314318768291951,5.932397363819236,-1.858741998655723,4.066230221239312,8.71288754081011,5.345287096633136,1.232388852839171,5.057166456772056
3693_20221002_0815,02-10-2022_08h15_HIVE-3693.wav,3693,1.0,LOW,128,256.0,258.0,-425.002071807004,138.93211674514896,126.07617204898291,25.836774549181342,29.016927849231518,7.061687023603642,13.820712660694179,5.400617133902621,-20.403592625866207,8.177507382766377,16.568535309928645,6.27525484121089,9.49546261724463,5.544405098707169,14.518210765349126,6.303751590095939,-27.11803114333997,8.846449996365584,-0.2771190439226814,5.062509945086936,0.4870693445438138,4.796773090420215,7.68055923992207,5.254959996673549,0.1565136183697184,4.367944603617567
3693_20221002_0815,02-10-2022_08h15_HIVE-3693.wav,3693,1.0,LOW,129,258.0,260.0,-425.6752078337149,146.0909387104814,127.65267754003074,24.184594815788024,32.727209664529425,8.133173492090744,13.584598321757205,5.787506301617042,-21.107079202087952,7.842453298530234,16.229236849936278,5.7515936153783755,10.606384620490012,4.622342386880859,16.476738893097025,6.813138142325536,-26.059197765942724,8.21769630420078,1.3585268956158925,4.384993338937068,-0.09306469923137484,5.327437328252293,8.185532322900906,4.275158029904451,0.4616571228441564,4.3288552469759205
3693_20221002_0815,02-10-2022_08h15_HIVE-3693.wav,3693,1.0,LOW,130,260.0,262.0,-423.0968719684715,145.25118008722959,125.99613909123941,24.180254694092508,31.629455358266757,6.951281746694822,12.097744333873706,7.004630886916657,-20.394336282006208,8.407773176399147,16.58039808283706,6.145904879387705,9.197608168580903,5.538085528916021,15.76693332181528,6.051167277483609,-28.03856902698311,7.912704719754618,0.4889748015065433,5.659186774989223,-2.4314610525896976,5.418963795151586,7.663213143518542,4.574682173754258,-0.10115167797482295,5.11695135662674
3693_20221002_0815,02-10-2022_08h15_HIVE-3693.wav,3693,1.0,LOW,131,262.0,264.0,-427.683724877104,145.0569940479245,129.8908762791203,22.083473502446513,27.722071562129777,6.789432115678046,12.980407438868767,5.097254844885369,-21.080110797834003,7.510100382072005,16.919386595681477,5.942742923737994,8.506535321587092,5.06683950472286,15.57238697640376,6.407713328326194,-29.499231093342623,8.195591107323658,0.6631967568091247,5.036948438985776,-2.014819271593391,5.030093881102429,7.774673832371787,4.816384323321903,-0.13398672883202642,4.9830360160102485
3693_20221002_0815,02-10-2022_08h15_HIVE-3693.wav,3693,1.0,LOW,132,264.0,266.0,-426.9324671097357,144.39521345758885,127.52212435389205,25.091844853668793,28.201516757436263,7.385792354139399,13.58669277603136,6.639539529692077,-19.705212023737158,8.91607589766626,15.90851303569734,5.723371215684121,8.840370416497763,5.929625508737034,13.412414347415837,5.6916914919794195,-29.87065730596865,9.361031874673003,2.6575765239487343,5.663838925338969,-1.4312615020989017,4.167675845365904,7.202682975899975,5.91726379737946,0.719377222025718,4.724441045456916
3693_20221002_0815,02-10-2022_08h15_HIVE-3693.wav,3693,1.0,LOW,133,266.0,268.0,-427.05741395454686,148.72951889290502,124.0648116824929,23.172400605616343,30.842895040558375,7.6173634234833365,14.39882806179976,5.8417224868565505,-19.790078632574662,7.640386352434937,17.67598963250749,6.229120750556875,10.932290680823735,5.843137109487246,15.332613814067795,7.375164694589707,-29.455080079492088,7.154569176952902,0.4991059040736093,5.756174746922601,-2.023483486363953,4.427595151395719,7.855971508182763,4.993125068069804,-0.6299714831309341,4.942614836838098
3693_20221002_0815,02-10-2022_08h15_HIVE-3693.wav,3693,1.0,LOW,134,268.0,270.0,-428.12887144766614,142.20624019503325,126.13168410676383,24.768574527948946,29.26730251805989,6.657324123019247,11.815077159156887,5.760697662402165,-17.702790323281725,6.716355208312861,18.211385255528544,6.7086936258709375,11.588855204114592,4.7959587813345745,16.112813823771862,6.829657997674357,-29.325827773549697,8.707151180066637,-0.9792556062744469,5.655381997567182,-1.9028292972757073,4.9157004965138675,8.903941882322393,5.310023842451202,-0.43032804726404716,5.244644813114945
3693_20221002_0815,02-10-2022_08h15_HIVE-3693.wav,3693,1.0,LOW,135,270.0,272.0,-422.6238085308714,146.24964587714078,126.44366285573957,24.019298310178968,28.14585471552433,6.923499026189166,13.907349776144889,5.743038796818246,-21.05239093387637,8.421811091320413,18.403635868979183,6.002031381365928,11.305502321939557,5.52603305581504,15.19098336053829,6.289966519068251,-29.192780263764845,7.570142825503664,-2.428300801564609,5.762039269739982,-2.9750014776220417,4.460799142114039,8.230055259077579,5.375645812675767,-0.6711061005728987,4.409184417760798
3693_20221002_0815,02-10-2022_08h15_HIVE-3693.wav,3693,1.0,LOW,136,272.0,274.0,-427.0774845831438,138.2008912935884,126.54535437244063,25.52057980897909,30.197327654977506,7.403360199491013,11.58665210759751,5.411679492024035,-19.87417515260408,8.582703964695456,16.03724631551691,5.968389520858457,12.846246355596596,5.868041108288819,14.268423048422353,6.637336707826592,-29.56533896221419,8.816805938190829,0.5594926097982055,5.021747513646286,-1.9038314731507977,3.6396644632289474,10.044199732671853,5.1275335582210495,0.06636978742511614,4.552320719037673
3693_20221002_0815,02-10-2022_08h15_HIVE-3693.wav,3693,1.0,LOW,137,274.0,276.0,-431.32288052069674,146.36514991858812,126.30178477742788,24.145282990599977,28.652600324435742,6.666265437792888,10.359302174357621,5.266570543663721,-19.809613990197224,7.397435407266505,16.899676510989174,5.934695990878057,10.82231029198098,5.763262081348465,14.511596775879308,6.2658460675759,-30.32889196197026,7.774362693424234,1.0178950983375414,5.994868468846255,-3.357640719282232,4.959284872162099,9.280805359526536,5.284524491802062,-0.9621926128803997,4.8742189719889275
3693_20221002_0815,02-10-2022_08h15_HIVE-3693.wav,3693,1.0,LOW,138,276.0,278.0,-433.98672541493096,146.68167158484317,125.94930463222046,23.215387394472636,29.404408757709696,6.423253841465842,11.444926233794254,4.886265290968434,-19.345001118223724,7.018683666565043,17.451508562924463,6.208334811712042,10.579545840580401,5.263446426948161,15.510554270951925,6.225767670902511,-29.522221858029642,7.196371466301165,1.7240932970735514,5.825891112512216,-2.6105400541735935,4.572286781271234,7.279586021159776,4.618925125251563,-1.0427664865159727,4.287927291600058
3693_20221002_0815,02-10-2022_08h15_HIVE-3693.wav,3693,1.0,LOW,139,278.0,280.0,-428.2713159836556,145.26988967829834,123.77760227834067,24.088468156054496,31.45861430878978,7.401266282618197,12.590647751414464,5.445496834049503,-19.90798937699137,8.868923663701658,17.318543766839603,5.115133937226265,10.728870580724724,5.518367528759027,14.038622885601924,6.334657052846638,-32.141717806235626,8.743529552309353,-0.2936746288232325,4.966800538645257,-2.917048091121339,4.837698948551349,6.853176030462633,5.114531802878465,0.40682538200937607,4.365020637582773
